20161101 083400;1.101480;1.101810;1.101470;1.101810
20161101 083500;1.101790;1.101810;1.101710;1.101770
20161101 083600;1.101790;1.101810;1.101600;1.101670
20161101 083700;1.101690;1.101840;1.101680;1.101740
20161101 083800;1.101750;1.101810;1.101700;1.101790
20161101 083900;1.101810;1.101820;1.101530;1.101580
20161101 084000;1.101590;1.101620;1.101510;1.101610
20161101 084100;1.101620;1.101620;1.101490;1.101520
20161101 084200;1.101520;1.101610;1.101460;1.101550
20161101 084300;1.101550;1.101590;1.101430;1.101580
20161101 084400;1.101580;1.101620;1.101560;1.101570
20161101 084500;1.101590;1.101810;1.101590;1.101810
20161101 084600;1.101810;1.101920;1.101780;1.101860
20161101 084700;1.101890;1.101910;1.101720;1.101770
20161101 084800;1.101760;1.101820;1.101760;1.101800
20161101 084900;1.101810;1.101920;1.101810;1.101900
20161101 085000;1.101900;1.101970;1.101890;1.101910
20161101 085100;1.101920;1.101990;1.101870;1.101910
20161101 085200;1.101900;1.101920;1.101820;1.101820
20161101 085300;1.101860;1.101860;1.101790;1.101810
20161101 085400;1.101840;1.101850;1.101740;1.101800
20161101 085500;1.101820;1.101870;1.101700;1.101810
20161101 085600;1.101820;1.101920;1.101820;1.101920
20161101 085700;1.101900;1.102070;1.101770;1.101810
20161101 085800;1.101820;1.102110;1.101810;1.102110
20161101 085900;1.102110;1.102200;1.102030;1.102160
20161101 090000;1.102150;1.102420;1.102150;1.102420
20161101 090100;1.102430;1.102430;1.102120;1.102410
20161101 090200;1.102410;1.102420;1.102240;1.102260
20161101 090300;1.102270;1.102530;1.102250;1.102460
20161101 090400;1.102480;1.102600;1.102360;1.102370
20161101 090500;1.102380;1.102460;1.102370;1.102410
20161101 090600;1.102410;1.102500;1.102360;1.102480
20161101 090700;1.102500;1.102570;1.102460;1.102510
20161101 090800;1.102520;1.102560;1.102460;1.102560
20161101 090900;1.102570;1.102620;1.102500;1.102620
20161101 091000;1.102610;1.102610;1.102380;1.102460
20161101 091100;1.102450;1.102500;1.102390;1.102390
20161101 091200;1.102390;1.102410;1.102280;1.102390
20161101 091300;1.102380;1.102410;1.102350;1.102370
20161101 091400;1.102380;1.102460;1.102360;1.102460
20161101 091500;1.102460;1.102600;1.102340;1.102400
20161101 091600;1.102420;1.102530;1.102400;1.102510
20161101 091700;1.102530;1.102710;1.102530;1.102660
20161101 091800;1.102660;1.102710;1.102390;1.102390
20161101 091900;1.102410;1.102510;1.102390;1.102480
20161101 092000;1.102460;1.102730;1.102460;1.102730
20161101 092100;1.102770;1.102770;1.102520;1.102550
20161101 092200;1.102540;1.102750;1.102470;1.102700
20161101 092300;1.102700;1.102740;1.102650;1.102670
20161101 092400;1.102690;1.102740;1.102600;1.102650
20161101 092500;1.102650;1.102710;1.102650;1.102700
20161101 092600;1.102710;1.102800;1.102680;1.102750
20161101 092700;1.102750;1.102790;1.102380;1.102420
20161101 092800;1.102410;1.102510;1.102380;1.102470
20161101 092900;1.102490;1.102760;1.102490;1.102700
20161101 093000;1.102670;1.102810;1.102660;1.102780
20161101 093100;1.102790;1.102810;1.102660;1.102790
20161101 093200;1.102800;1.102860;1.102740;1.102770
20161101 093300;1.102770;1.102890;1.102750;1.102750
20161101 093400;1.102780;1.102910;1.102780;1.102860
20161101 093500;1.102880;1.102980;1.102860;1.102980
20161101 093600;1.102970;1.103010;1.102860;1.102870
20161101 093700;1.102870;1.102960;1.102850;1.102950
20161101 093800;1.102960;1.103110;1.102900;1.103110
20161101 093900;1.103130;1.103140;1.102960;1.103130
20161101 094000;1.103140;1.103170;1.103050;1.103150
20161101 094100;1.103110;1.103160;1.103050;1.103140
20161101 094200;1.103150;1.103180;1.103140;1.103170
20161101 094300;1.103180;1.103280;1.103180;1.103250
20161101 094400;1.103240;1.103270;1.103130;1.103140
20161101 094500;1.103140;1.103340;1.102800;1.103310
20161101 094600;1.103330;1.103480;1.103300;1.103410
20161101 094700;1.103430;1.103450;1.103350;1.103380
20161101 094800;1.103370;1.103370;1.102990;1.103010
20161101 094900;1.103010;1.103050;1.102910;1.103050
20161101 095000;1.103080;1.103130;1.102810;1.102810
20161101 095100;1.102820;1.102840;1.102680;1.102690
20161101 095200;1.102680;1.102730;1.102630;1.102660
20161101 095300;1.102630;1.102760;1.102430;1.102450
20161101 095400;1.102450;1.102490;1.102320;1.102340
20161101 095500;1.102340;1.102440;1.102160;1.102160
20161101 095600;1.102180;1.102800;1.102180;1.102750
20161101 095700;1.102750;1.102780;1.102620;1.102750
20161101 095800;1.102760;1.102830;1.102670;1.102680
20161101 095900;1.102690;1.102960;1.102510;1.102510
20161101 100000;1.102550;1.102950;1.102220;1.102940
20161101 100100;1.102930;1.102930;1.102500;1.102890
20161101 100200;1.102920;1.103290;1.102570;1.102570
20161101 100300;1.102550;1.102760;1.102330;1.102700
20161101 100400;1.102750;1.102760;1.102350;1.102440
20161101 100500;1.102450;1.102740;1.102400;1.102700
20161101 100600;1.102700;1.102740;1.102450;1.102660
20161101 100700;1.102680;1.102870;1.102550;1.102870
20161101 100800;1.102850;1.102920;1.102570;1.102710
20161101 100900;1.102710;1.102890;1.102600;1.102610
20161101 101000;1.102630;1.102710;1.102460;1.102470
20161101 101100;1.102470;1.102550;1.102450;1.102500
20161101 101200;1.102500;1.102940;1.102500;1.102800
20161101 101300;1.102780;1.103010;1.102740;1.102850
20161101 101400;1.102850;1.103030;1.102760;1.103030
20161101 101500;1.103060;1.103090;1.102880;1.102880
20161101 101600;1.102860;1.102990;1.102790;1.102830
20161101 101700;1.102850;1.103070;1.102800;1.103070
20161101 101800;1.103080;1.103670;1.103050;1.103590
20161101 101900;1.103580;1.103740;1.103450;1.103620
20161101 102000;1.103620;1.103990;1.103610;1.103670
20161101 102100;1.103650;1.103800;1.103440;1.103450
20161101 102200;1.103460;1.103530;1.103350;1.103400
20161101 102300;1.103430;1.103830;1.103430;1.103800
20161101 102400;1.103790;1.103850;1.103410;1.103600
20161101 102500;1.103590;1.103850;1.103560;1.103670
20161101 102600;1.103660;1.103850;1.103530;1.103790
20161101 102700;1.103800;1.103980;1.103710;1.103740
20161101 102800;1.103750;1.103970;1.103640;1.103970
20161101 102900;1.103980;1.104400;1.103970;1.104210
20161101 103000;1.104230;1.104260;1.103970;1.104100
20161101 103100;1.104090;1.104220;1.104000;1.104220
20161101 103200;1.104220;1.104310;1.104150;1.104230
20161101 103300;1.104250;1.104280;1.104100;1.104160
20161101 103400;1.104150;1.104280;1.104010;1.104100
20161101 103500;1.104110;1.104600;1.104110;1.104560
20161101 103600;1.104580;1.104630;1.104470;1.104600
20161101 103700;1.104580;1.104680;1.104490;1.104490
20161101 103800;1.104500;1.104530;1.104300;1.104370
20161101 103900;1.104350;1.104380;1.104100;1.104130
20161101 104000;1.104150;1.104200;1.104070;1.104080
20161101 104100;1.104100;1.104120;1.104000;1.104070
20161101 104200;1.104070;1.104170;1.103990;1.104150
20161101 104300;1.104150;1.104150;1.103810;1.103810
20161101 104400;1.103810;1.103970;1.103800;1.103950
20161101 104500;1.103960;1.103970;1.103850;1.103930
20161101 104600;1.103920;1.103950;1.103780;1.103830
20161101 104700;1.103850;1.103960;1.103840;1.103940
20161101 104800;1.103960;1.103970;1.103850;1.103940
20161101 104900;1.103920;1.103970;1.103830;1.103890
20161101 105000;1.103900;1.103980;1.103890;1.103980
20161101 105100;1.103990;1.104000;1.103920;1.103970
20161101 105200;1.103950;1.103980;1.103810;1.103960
20161101 105300;1.103970;1.104010;1.103940;1.104000
20161101 105400;1.103980;1.104080;1.103980;1.104060
20161101 105500;1.104060;1.104100;1.104030;1.104060
20161101 105600;1.104080;1.104180;1.104050;1.104070
20161101 105700;1.104070;1.104070;1.103910;1.104060
20161101 105800;1.104060;1.104060;1.103890;1.103950
20161101 105900;1.103940;1.103970;1.103910;1.103940
20161101 110000;1.103890;1.103910;1.103750;1.103910
20161101 110100;1.103930;1.104220;1.103930;1.104100
20161101 110200;1.104080;1.104190;1.104050;1.104180
20161101 110300;1.104190;1.104370;1.104190;1.104350
20161101 110400;1.104380;1.104500;1.104350;1.104490
20161101 110500;1.104480;1.104550;1.104440;1.104540
20161101 110600;1.104520;1.104530;1.104210;1.104220
20161101 110700;1.104230;1.104360;1.104140;1.104330
20161101 110800;1.104340;1.104470;1.104310;1.104450
20161101 110900;1.104470;1.104470;1.104230;1.104390
20161101 111000;1.104390;1.104580;1.104380;1.104550
20161101 111100;1.104560;1.104690;1.104530;1.104660
20161101 111200;1.104660;1.104660;1.104530;1.104550
20161101 111300;1.104530;1.104530;1.104360;1.104360
20161101 111400;1.104340;1.104490;1.104340;1.104460
20161101 111500;1.104440;1.104540;1.104400;1.104470
20161101 111600;1.104500;1.104680;1.104430;1.104650
20161101 111700;1.104660;1.104660;1.104500;1.104550
20161101 111800;1.104550;1.104570;1.104440;1.104500
20161101 111900;1.104510;1.104510;1.104390;1.104510
20161101 112000;1.104510;1.104660;1.104510;1.104650
20161101 112100;1.104630;1.104650;1.104500;1.104500
20161101 112200;1.104510;1.104650;1.104500;1.104610
20161101 112300;1.104620;1.104660;1.104600;1.104650
20161101 112400;1.104650;1.104770;1.104650;1.104760
20161101 112500;1.104750;1.104780;1.104710;1.104770
20161101 112600;1.104760;1.104780;1.104730;1.104750
20161101 112700;1.104740;1.104760;1.104700;1.104760
20161101 112800;1.104740;1.104810;1.104740;1.104790
20161101 112900;1.104810;1.104850;1.104690;1.104720
20161101 113000;1.104700;1.104850;1.104690;1.104850
20161101 113100;1.104840;1.104920;1.104820;1.104860
20161101 113200;1.104870;1.104910;1.104570;1.104630
20161101 113300;1.104620;1.104650;1.104460;1.104460
20161101 113400;1.104460;1.104660;1.104440;1.104550
20161101 113500;1.104550;1.104570;1.104470;1.104470
20161101 113600;1.104490;1.104590;1.104490;1.104570
20161101 113700;1.104560;1.104560;1.104400;1.104460
20161101 113800;1.104460;1.104500;1.104250;1.104300
20161101 113900;1.104270;1.104360;1.104240;1.104360
20161101 114000;1.104370;1.104420;1.104330;1.104390
20161101 114100;1.104390;1.104510;1.104350;1.104450
20161101 114200;1.104440;1.104480;1.104250;1.104300
20161101 114300;1.104290;1.104290;1.104120;1.104190
20161101 114400;1.104180;1.104260;1.104180;1.104240
20161101 114500;1.104230;1.104310;1.104170;1.104200
20161101 114600;1.104200;1.104210;1.104020;1.104050
20161101 114700;1.104050;1.104060;1.104000;1.104050
20161101 114800;1.104060;1.104080;1.103980;1.104000
20161101 114900;1.103990;1.104010;1.103940;1.103960
20161101 115000;1.103970;1.103990;1.103950;1.103960
20161101 115100;1.103960;1.104260;1.103950;1.104150
20161101 115200;1.104140;1.104310;1.104110;1.104310
20161101 115300;1.104310;1.104590;1.104210;1.104550
20161101 115400;1.104550;1.104560;1.104360;1.104360
20161101 115500;1.104370;1.104420;1.104200;1.104240
20161101 115600;1.104230;1.104450;1.104230;1.104450
20161101 115700;1.104430;1.104540;1.104110;1.104110
20161101 115800;1.104110;1.104360;1.104090;1.104160
20161101 115900;1.104140;1.104380;1.103930;1.104240
20161101 120000;1.104260;1.104730;1.104190;1.104600
20161101 120100;1.104560;1.104610;1.104450;1.104520
20161101 120200;1.104530;1.104720;1.104500;1.104630
20161101 120300;1.104620;1.104700;1.104480;1.104510
20161101 120400;1.104510;1.104510;1.104230;1.104460
20161101 120500;1.104480;1.104480;1.104310;1.104340
20161101 120600;1.104360;1.104520;1.104360;1.104470
20161101 120700;1.104460;1.104670;1.104460;1.104570
20161101 120800;1.104560;1.104560;1.104410;1.104460
20161101 120900;1.104450;1.104500;1.104370;1.104460
20161101 121000;1.104460;1.104620;1.104460;1.104520
20161101 121100;1.104560;1.104720;1.104560;1.104590
20161101 121200;1.104590;1.104790;1.104580;1.104710
20161101 121300;1.104710;1.104970;1.104700;1.104950
20161101 121400;1.104950;1.104980;1.104900;1.104960
20161101 121500;1.104950;1.104980;1.104820;1.104890
20161101 121600;1.104900;1.104970;1.104870;1.104870
20161101 121700;1.104870;1.105020;1.104870;1.105000
20161101 121800;1.105000;1.105000;1.104850;1.104920
20161101 121900;1.104920;1.105030;1.104860;1.104860
20161101 122000;1.104860;1.105210;1.104860;1.105170
20161101 122100;1.105180;1.105200;1.105060;1.105120
20161101 122200;1.105120;1.105140;1.104930;1.105140
20161101 122300;1.105120;1.105160;1.104960;1.105010
20161101 122400;1.105010;1.105170;1.104970;1.105080
20161101 122500;1.105070;1.105070;1.104940;1.104990
20161101 122600;1.105010;1.105030;1.104960;1.105000
20161101 122700;1.104990;1.105060;1.104930;1.104930
20161101 122800;1.104930;1.105000;1.104900;1.104900
20161101 122900;1.104890;1.105010;1.104790;1.104970
20161101 123000;1.104950;1.105100;1.104900;1.105060
20161101 123100;1.105030;1.105120;1.104960;1.105120
20161101 123200;1.105110;1.105170;1.105080;1.105160
20161101 123300;1.105170;1.105210;1.105110;1.105160
20161101 123400;1.105160;1.105180;1.105100;1.105120
20161101 123500;1.105130;1.105270;1.105060;1.105220
20161101 123600;1.105210;1.105230;1.105170;1.105210
20161101 123700;1.105190;1.105270;1.105160;1.105260
20161101 123800;1.105270;1.105270;1.105170;1.105240
20161101 123900;1.105200;1.105380;1.105200;1.105340
20161101 124000;1.105380;1.105660;1.105360;1.105360
20161101 124100;1.105380;1.105520;1.105380;1.105500
20161101 124200;1.105530;1.105580;1.105530;1.105560
20161101 124300;1.105560;1.105560;1.105490;1.105490
20161101 124400;1.105480;1.105670;1.105480;1.105670
20161101 124500;1.105690;1.105710;1.105560;1.105580
20161101 124600;1.105600;1.105640;1.105440;1.105440
20161101 124700;1.105420;1.105570;1.105360;1.105550
20161101 124800;1.105530;1.105560;1.105440;1.105450
20161101 124900;1.105430;1.105530;1.105350;1.105360
20161101 125000;1.105390;1.105410;1.105300;1.105320
20161101 125100;1.105310;1.105340;1.105220;1.105280
20161101 125200;1.105280;1.105320;1.105240;1.105280
20161101 125300;1.105280;1.105400;1.105250;1.105300
20161101 125400;1.105300;1.105410;1.105300;1.105370
20161101 125500;1.105360;1.105800;1.105360;1.105770
20161101 125600;1.105770;1.106070;1.105740;1.106050
20161101 125700;1.106060;1.106070;1.105800;1.105810
20161101 125800;1.105820;1.105860;1.105440;1.105490
20161101 125900;1.105510;1.105660;1.105470;1.105640
20161101 130000;1.105650;1.106090;1.105650;1.105890
20161101 130100;1.105900;1.106000;1.105650;1.105700
20161101 130200;1.105690;1.105690;1.105380;1.105490
20161101 130300;1.105500;1.105620;1.105500;1.105500
20161101 130400;1.105520;1.105670;1.105520;1.105660
20161101 130500;1.105660;1.105660;1.105510;1.105540
20161101 130600;1.105550;1.105690;1.105450;1.105500
20161101 130700;1.105490;1.105540;1.105430;1.105500
20161101 130800;1.105500;1.105520;1.105360;1.105430
20161101 130900;1.105450;1.105460;1.105210;1.105210
20161101 131000;1.105210;1.105450;1.105210;1.105420
20161101 131100;1.105440;1.105640;1.105300;1.105530
20161101 131200;1.105520;1.105550;1.105440;1.105500
20161101 131300;1.105510;1.105600;1.105430;1.105430
20161101 131400;1.105420;1.105900;1.105280;1.105870
20161101 131500;1.105920;1.106450;1.105920;1.106280
20161101 131600;1.106240;1.106240;1.105900;1.105920
20161101 131700;1.105930;1.106060;1.105820;1.106060
20161101 131800;1.106060;1.106070;1.105690;1.105790
20161101 131900;1.105780;1.105780;1.105590;1.105670
20161101 132000;1.105660;1.105680;1.105430;1.105560
20161101 132100;1.105580;1.105660;1.105550;1.105610
20161101 132200;1.105630;1.105860;1.105620;1.105810
20161101 132300;1.105810;1.105870;1.105640;1.105750
20161101 132400;1.105740;1.105850;1.105680;1.105680
20161101 132500;1.105660;1.105720;1.105480;1.105550
20161101 132600;1.105560;1.105600;1.105400;1.105450
20161101 132700;1.105460;1.105590;1.105460;1.105560
20161101 132800;1.105550;1.105560;1.105470;1.105470
20161101 132900;1.105470;1.105470;1.105330;1.105350
20161101 133000;1.105330;1.105340;1.105290;1.105340
20161101 133100;1.105320;1.105350;1.105110;1.105350
20161101 133200;1.105370;1.105370;1.105230;1.105310
20161101 133300;1.105330;1.105480;1.105330;1.105460
20161101 133400;1.105460;1.105480;1.105450;1.105470
20161101 133500;1.105460;1.105580;1.105450;1.105560
20161101 133600;1.105560;1.105560;1.105440;1.105450
20161101 133700;1.105480;1.105560;1.105470;1.105560
20161101 133800;1.105560;1.105570;1.105550;1.105570
20161101 133900;1.105570;1.105600;1.105550;1.105570
20161101 134000;1.105580;1.105660;1.105580;1.105660
20161101 134100;1.105670;1.105690;1.105620;1.105670
20161101 134200;1.105680;1.105880;1.105670;1.105860
20161101 134300;1.105880;1.105880;1.105820;1.105880
20161101 134400;1.105870;1.105890;1.105820;1.105870
20161101 134500;1.105880;1.105880;1.105600;1.105600
20161101 134600;1.105610;1.105660;1.105390;1.105460
20161101 134700;1.105470;1.105830;1.105410;1.105710
20161101 134800;1.105710;1.105840;1.105550;1.105760
20161101 134900;1.105740;1.105820;1.105590;1.105710
20161101 135000;1.105720;1.105880;1.105720;1.105850
20161101 135100;1.105830;1.105830;1.105680;1.105680
20161101 135200;1.105680;1.105780;1.105680;1.105760
20161101 135300;1.105740;1.105860;1.105700;1.105860
20161101 135400;1.105840;1.106090;1.105790;1.105970
20161101 135500;1.105970;1.105990;1.105700;1.105870
20161101 135600;1.105850;1.105890;1.105600;1.105650
20161101 135700;1.105650;1.105680;1.105500;1.105540
20161101 135800;1.105520;1.105560;1.105390;1.105460
20161101 135900;1.105460;1.105590;1.105390;1.105590
20161101 140000;1.105570;1.105650;1.105490;1.105610
20161101 140100;1.105600;1.105870;1.105600;1.105800
20161101 140200;1.105810;1.105840;1.105750;1.105750
20161101 140300;1.105740;1.105870;1.105720;1.105850
20161101 140400;1.105840;1.105880;1.105840;1.105880
20161101 140500;1.105870;1.106050;1.105830;1.106010
20161101 140600;1.106030;1.106100;1.106000;1.106090
20161101 140700;1.106080;1.106220;1.106050;1.106200
20161101 140800;1.106200;1.106220;1.106050;1.106080
20161101 140900;1.106090;1.106160;1.106040;1.106110
20161101 141000;1.106090;1.106130;1.106010;1.106060
20161101 141100;1.106050;1.106120;1.106050;1.106090
20161101 141200;1.106100;1.106260;1.106090;1.106250
20161101 141300;1.106260;1.106270;1.106090;1.106100
20161101 141400;1.106110;1.106350;1.106090;1.106280
20161101 141500;1.106270;1.106370;1.106190;1.106340
20161101 141600;1.106330;1.106400;1.106310;1.106390
20161101 141700;1.106390;1.106410;1.106290;1.106340
20161101 141800;1.106320;1.106670;1.106290;1.106440
20161101 141900;1.106430;1.106790;1.106390;1.106750
20161101 142000;1.106740;1.106850;1.106700;1.106850
20161101 142100;1.106850;1.106880;1.106720;1.106780
20161101 142200;1.106770;1.106790;1.106670;1.106710
20161101 142300;1.106730;1.106850;1.106630;1.106750
20161101 142400;1.106730;1.106900;1.106650;1.106740
20161101 142500;1.106740;1.106870;1.106670;1.106730
